PM100D  SN:P0009215  Firmware: 2.4.0 -- Sensor: S121C  SN:14082809
2/27/2017 5:24:47.456 PM	5.7651E-6	W
2/27/2017 5:24:47.480 PM	-1.4415E-5	W
2/27/2017 5:24:47.483 PM	5.7651E-6	W
2/27/2017 5:24:47.486 PM	8.6479E-6	W
2/27/2017 5:24:47.489 PM	-2.8836E-6	W
2/27/2017 5:24:47.493 PM	8.6479E-6	W
2/27/2017 5:24:47.496 PM	-2.8836E-6	W
2/27/2017 5:24:47.499 PM	2.8822E-6	W
2/27/2017 5:24:47.503 PM	2.8822E-6	W
2/27/2017 5:24:47.505 PM	-5.7664E-6	W
2/27/2017 5:24:47.530 PM	2.8822E-6	W
2/27/2017 5:24:47.533 PM	2.8822E-6	W
2/27/2017 5:24:47.536 PM	-2.8836E-6	W
2/27/2017 5:24:47.539 PM	-6.7758E-10	W
2/27/2017 5:24:47.542 PM	-5.7664E-6	W
2/27/2017 5:24:47.545 PM	2.8822E-6	W
2/27/2017 5:24:47.547 PM	-2.8836E-6	W
2/27/2017 5:24:47.550 PM	-2.8836E-6	W
2/27/2017 5:24:47.553 PM	-2.8836E-6	W
2/27/2017 5:24:47.557 PM	-2.8836E-6	W
2/27/2017 5:24:47.561 PM	-8.6493E-6	W
2/27/2017 5:24:47.564 PM	-2.8836E-6	W
2/27/2017 5:24:47.567 PM	-2.8836E-6	W
2/27/2017 5:24:47.570 PM	-5.7664E-6	W
2/27/2017 5:24:47.573 PM	-6.7758E-10	W
2/27/2017 5:24:47.576 PM	-5.7664E-6	W
2/27/2017 5:24:47.579 PM	2.8822E-6	W
2/27/2017 5:24:47.583 PM	-5.7664E-6	W
2/27/2017 5:24:47.586 PM	8.6479E-6	W
2/27/2017 5:24:47.589 PM	1.4414E-5	W
2/27/2017 5:24:47.591 PM	-2.8836E-6	W
2/27/2017 5:24:47.594 PM	1.1531E-5	W
2/27/2017 5:24:47.597 PM	1.4414E-5	W
2/27/2017 5:24:47.601 PM	2.8822E-6	W
2/27/2017 5:24:47.604 PM	8.6479E-6	W
2/27/2017 5:24:47.607 PM	8.6479E-6	W
2/27/2017 5:24:47.634 PM	1.1531E-5	W
2/27/2017 5:24:47.637 PM	-6.7758E-10	W
2/27/2017 5:24:47.640 PM	-8.6493E-6	W
2/27/2017 5:24:47.643 PM	-6.7758E-10	W
2/27/2017 5:24:47.646 PM	-2.8836E-6	W
2/27/2017 5:24:47.649 PM	-8.6493E-6	W
2/27/2017 5:24:47.651 PM	1.4414E-5	W
2/27/2017 5:24:47.654 PM	-8.6493E-6	W
2/27/2017 5:24:47.657 PM	-1.1532E-5	W
2/27/2017 5:24:47.682 PM	-6.7758E-10	W
2/27/2017 5:24:47.684 PM	2.8822E-6	W
2/27/2017 5:24:47.687 PM	-2.8836E-6	W
2/27/2017 5:24:47.690 PM	-6.7758E-10	W
2/27/2017 5:24:47.693 PM	1.1531E-5	W
2/27/2017 5:24:47.696 PM	-5.7664E-6	W
2/27/2017 5:24:47.699 PM	-2.8836E-6	W
2/27/2017 5:24:47.702 PM	2.8822E-6	W
2/27/2017 5:24:47.705 PM	2.8822E-6	W
2/27/2017 5:24:47.729 PM	-2.8836E-6	W
2/27/2017 5:24:47.732 PM	2.8822E-6	W
2/27/2017 5:24:47.735 PM	-8.6493E-6	W
2/27/2017 5:24:47.738 PM	5.7651E-6	W
2/27/2017 5:24:47.741 PM	8.6479E-6	W
2/27/2017 5:24:47.744 PM	-2.8836E-6	W
2/27/2017 5:24:47.747 PM	1.1531E-5	W
2/27/2017 5:24:47.751 PM	2.8822E-6	W
2/27/2017 5:24:47.753 PM	1.4414E-5	W
2/27/2017 5:24:47.756 PM	8.6479E-6	W
2/27/2017 5:24:47.781 PM	-2.8836E-6	W
2/27/2017 5:24:47.784 PM	5.7651E-6	W
2/27/2017 5:24:47.787 PM	-2.8836E-6	W
2/27/2017 5:24:47.790 PM	-6.7758E-10	W
2/27/2017 5:24:47.793 PM	-2.8836E-6	W
2/27/2017 5:24:47.796 PM	-2.8836E-6	W
2/27/2017 5:24:47.798 PM	-6.7758E-10	W
2/27/2017 5:24:47.802 PM	-6.7758E-10	W
2/27/2017 5:24:47.805 PM	1.1531E-5	W
2/27/2017 5:24:47.832 PM	-6.7758E-10	W
2/27/2017 5:24:47.835 PM	2.0179E-5	W
2/27/2017 5:24:47.838 PM	-8.6493E-6	W
2/27/2017 5:24:47.840 PM	8.6479E-6	W
2/27/2017 5:24:47.843 PM	2.8822E-6	W
2/27/2017 5:24:47.846 PM	1.1531E-5	W
2/27/2017 5:24:47.849 PM	-2.8836E-6	W
2/27/2017 5:24:47.852 PM	8.6479E-6	W
2/27/2017 5:24:47.855 PM	-6.7758E-10	W
2/27/2017 5:24:47.858 PM	-5.7664E-6	W
2/27/2017 5:24:47.862 PM	2.8822E-6	W
2/27/2017 5:24:47.865 PM	-1.1532E-5	W
2/27/2017 5:24:47.868 PM	8.6479E-6	W
2/27/2017 5:24:47.871 PM	-6.7758E-10	W
2/27/2017 5:24:47.874 PM	5.7651E-6	W
2/27/2017 5:24:47.877 PM	1.4414E-5	W
2/27/2017 5:24:47.880 PM	-2.8836E-6	W
2/27/2017 5:24:47.882 PM	5.7651E-6	W
2/27/2017 5:24:47.885 PM	-8.6493E-6	W
2/27/2017 5:24:47.888 PM	1.1531E-5	W
2/27/2017 5:24:47.891 PM	-6.7758E-10	W
2/27/2017 5:24:47.894 PM	2.8822E-6	W
2/27/2017 5:24:47.897 PM	5.7651E-6	W
2/27/2017 5:24:47.900 PM	-2.8836E-6	W
2/27/2017 5:24:47.903 PM	-2.8836E-6	W
2/27/2017 5:24:47.905 PM	2.8822E-6	W
2/27/2017 5:24:47.930 PM	-6.7758E-10	W
2/27/2017 5:24:47.933 PM	-8.6493E-6	W
2/27/2017 5:24:47.936 PM	1.1531E-5	W
2/27/2017 5:24:47.939 PM	-6.7758E-10	W
2/27/2017 5:24:47.942 PM	2.8822E-6	W
2/27/2017 5:24:47.945 PM	2.8822E-6	W
2/27/2017 5:24:47.948 PM	-2.8836E-6	W
2/27/2017 5:24:47.951 PM	5.7651E-6	W
2/27/2017 5:24:47.954 PM	1.4414E-5	W
2/27/2017 5:24:47.958 PM	8.6479E-6	W
2/27/2017 5:24:47.982 PM	-2.8836E-6	W
2/27/2017 5:24:47.985 PM	2.8822E-6	W
2/27/2017 5:24:47.988 PM	1.4414E-5	W
2/27/2017 5:24:47.991 PM	5.7651E-6	W
2/27/2017 5:24:47.994 PM	-2.8836E-6	W
2/27/2017 5:24:47.997 PM	-2.8836E-6	W
2/27/2017 5:24:48.000 PM	8.6479E-6	W
2/27/2017 5:24:48.003 PM	-2.8836E-6	W
2/27/2017 5:24:48.006 PM	1.1531E-5	W
2/27/2017 5:24:48.032 PM	2.8822E-6	W
2/27/2017 5:24:48.035 PM	2.8822E-6	W
2/27/2017 5:24:48.038 PM	1.1531E-5	W
2/27/2017 5:24:48.042 PM	5.7651E-6	W
2/27/2017 5:24:48.045 PM	2.8822E-6	W
2/27/2017 5:24:48.047 PM	8.6479E-6	W
2/27/2017 5:24:48.050 PM	-2.8836E-6	W
2/27/2017 5:24:48.053 PM	8.6479E-6	W
2/27/2017 5:24:48.056 PM	8.6479E-6	W
2/27/2017 5:24:48.081 PM	-6.7758E-10	W
2/27/2017 5:24:48.084 PM	1.7297E-5	W
2/27/2017 5:24:48.087 PM	5.7651E-6	W
2/27/2017 5:24:48.089 PM	-6.7758E-10	W
2/27/2017 5:24:48.092 PM	-2.8836E-6	W
2/27/2017 5:24:48.095 PM	-5.7664E-6	W
2/27/2017 5:24:48.098 PM	8.6479E-6	W
2/27/2017 5:24:48.102 PM	-2.8836E-6	W
2/27/2017 5:24:48.105 PM	8.6479E-6	W
2/27/2017 5:24:48.130 PM	2.8822E-6	W
2/27/2017 5:24:48.132 PM	2.8822E-6	W
2/27/2017 5:24:48.135 PM	2.8822E-6	W
2/27/2017 5:24:48.138 PM	5.7651E-6	W
2/27/2017 5:24:48.141 PM	1.1531E-5	W
2/27/2017 5:24:48.145 PM	-6.7758E-10	W
2/27/2017 5:24:48.148 PM	-2.8836E-6	W
2/27/2017 5:24:48.151 PM	1.7297E-5	W
2/27/2017 5:24:48.154 PM	-1.4415E-5	W
2/27/2017 5:24:48.157 PM	-6.7758E-10	W
2/27/2017 5:24:48.161 PM	2.8822E-6	W
2/27/2017 5:24:48.164 PM	-5.7664E-6	W
2/27/2017 5:24:48.167 PM	8.6479E-6	W
2/27/2017 5:24:48.170 PM	-5.7664E-6	W
2/27/2017 5:24:48.172 PM	-8.6493E-6	W
2/27/2017 5:24:48.174 PM	2.8822E-6	W
2/27/2017 5:24:48.177 PM	-6.7758E-10	W
2/27/2017 5:24:48.180 PM	1.1531E-5	W
2/27/2017 5:24:48.183 PM	-6.7758E-10	W
2/27/2017 5:24:48.186 PM	1.1531E-5	W
2/27/2017 5:24:48.189 PM	-6.7758E-10	W
2/27/2017 5:24:48.192 PM	5.7651E-6	W
2/27/2017 5:24:48.195 PM	-6.7758E-10	W
2/27/2017 5:24:48.198 PM	8.6479E-6	W
2/27/2017 5:24:48.201 PM	-6.7758E-10	W
2/27/2017 5:24:48.204 PM	8.6479E-6	W
2/27/2017 5:24:48.207 PM	-2.8836E-6	W
2/27/2017 5:24:48.234 PM	-8.6493E-6	W
2/27/2017 5:24:48.237 PM	-6.7758E-10	W
2/27/2017 5:24:48.240 PM	5.7651E-6	W
2/27/2017 5:24:48.243 PM	5.7651E-6	W
2/27/2017 5:24:48.246 PM	-5.7664E-6	W
2/27/2017 5:24:48.249 PM	2.8822E-6	W
2/27/2017 5:24:48.252 PM	-2.8836E-6	W
2/27/2017 5:24:48.255 PM	-2.8836E-6	W
2/27/2017 5:24:48.279 PM	-1.1532E-5	W
2/27/2017 5:24:48.283 PM	2.8822E-6	W
2/27/2017 5:24:48.286 PM	8.6479E-6	W
2/27/2017 5:24:48.289 PM	-2.8836E-6	W
2/27/2017 5:24:48.292 PM	8.6479E-6	W
2/27/2017 5:24:48.295 PM	1.1531E-5	W
2/27/2017 5:24:48.297 PM	-2.8836E-6	W
2/27/2017 5:24:48.300 PM	-2.8836E-6	W
2/27/2017 5:24:48.303 PM	-2.8836E-6	W
2/27/2017 5:24:48.306 PM	2.8822E-6	W
2/27/2017 5:24:48.331 PM	-5.7664E-6	W
2/27/2017 5:24:48.334 PM	1.1531E-5	W
2/27/2017 5:24:48.337 PM	8.6479E-6	W
2/27/2017 5:24:48.340 PM	1.4414E-5	W
2/27/2017 5:24:48.343 PM	-2.8836E-6	W
2/27/2017 5:24:48.346 PM	5.7651E-6	W
2/27/2017 5:24:48.349 PM	5.7651E-6	W
2/27/2017 5:24:48.352 PM	8.6479E-6	W
2/27/2017 5:24:48.355 PM	-2.8836E-6	W
2/27/2017 5:24:48.380 PM	2.8822E-6	W
2/27/2017 5:24:48.382 PM	2.8822E-6	W
2/27/2017 5:24:48.385 PM	5.7651E-6	W
2/27/2017 5:24:48.388 PM	-8.6493E-6	W
2/27/2017 5:24:48.391 PM	8.6479E-6	W
2/27/2017 5:24:48.394 PM	2.8822E-6	W
2/27/2017 5:24:48.397 PM	1.1531E-5	W
2/27/2017 5:24:48.401 PM	-2.8836E-6	W
2/27/2017 5:24:48.404 PM	5.7651E-6	W
2/27/2017 5:24:48.406 PM	2.8822E-6	W
2/27/2017 5:24:48.433 PM	-6.7758E-10	W
2/27/2017 5:24:48.436 PM	1.4414E-5	W
2/27/2017 5:24:48.439 PM	-8.6493E-6	W
2/27/2017 5:24:48.442 PM	-1.1532E-5	W
2/27/2017 5:24:48.445 PM	1.7297E-5	W
2/27/2017 5:24:48.448 PM	-2.0181E-5	W
2/27/2017 5:24:48.451 PM	1.1531E-5	W
2/27/2017 5:24:48.454 PM	-5.7664E-6	W
2/27/2017 5:24:48.458 PM	-5.7664E-6	W
2/27/2017 5:24:48.461 PM	-2.8836E-6	W
2/27/2017 5:24:48.464 PM	1.1531E-5	W
2/27/2017 5:24:48.466 PM	-2.8836E-6	W
2/27/2017 5:24:48.469 PM	2.8822E-6	W
2/27/2017 5:24:48.473 PM	1.1531E-5	W
2/27/2017 5:24:48.476 PM	5.7651E-6	W
2/27/2017 5:24:48.479 PM	2.8822E-6	W
2/27/2017 5:24:48.482 PM	-2.8836E-6	W
2/27/2017 5:24:48.485 PM	5.7651E-6	W
2/27/2017 5:24:48.488 PM	5.7651E-6	W
2/27/2017 5:24:48.491 PM	8.6479E-6	W
2/27/2017 5:24:48.494 PM	-2.8836E-6	W
2/27/2017 5:24:48.497 PM	1.1531E-5	W
2/27/2017 5:24:48.500 PM	2.8822E-6	W
2/27/2017 5:24:48.503 PM	1.1531E-5	W
2/27/2017 5:24:48.506 PM	2.8822E-6	W
2/27/2017 5:24:48.531 PM	-2.8836E-6	W
2/27/2017 5:24:48.535 PM	5.7651E-6	W
2/27/2017 5:24:48.538 PM	-6.7758E-10	W
2/27/2017 5:24:48.541 PM	1.1531E-5	W
2/27/2017 5:24:48.544 PM	-2.8836E-6	W
2/27/2017 5:24:48.547 PM	-2.8836E-6	W
2/27/2017 5:24:48.549 PM	2.8822E-6	W
2/27/2017 5:24:48.552 PM	2.8822E-6	W
2/27/2017 5:24:48.555 PM	2.8822E-6	W
2/27/2017 5:24:48.580 PM	-2.8836E-6	W
2/27/2017 5:24:48.584 PM	5.7651E-6	W
2/27/2017 5:24:48.587 PM	2.8822E-6	W
2/27/2017 5:24:48.589 PM	8.6479E-6	W
2/27/2017 5:24:48.592 PM	2.8822E-6	W
2/27/2017 5:24:48.595 PM	5.7651E-6	W
2/27/2017 5:24:48.598 PM	-2.8836E-6	W
2/27/2017 5:24:48.601 PM	1.7297E-5	W
2/27/2017 5:24:48.604 PM	-2.8836E-6	W
2/27/2017 5:24:48.631 PM	5.7651E-6	W
2/27/2017 5:24:48.634 PM	-5.7664E-6	W
2/27/2017 5:24:48.637 PM	5.7651E-6	W
2/27/2017 5:24:48.640 PM	5.7651E-6	W
2/27/2017 5:24:48.643 PM	-2.8836E-6	W
2/27/2017 5:24:48.646 PM	5.7651E-6	W
2/27/2017 5:24:48.649 PM	-6.7758E-10	W
2/27/2017 5:24:48.652 PM	5.7651E-6	W
2/27/2017 5:24:48.655 PM	1.1531E-5	W
2/27/2017 5:24:48.679 PM	2.8822E-6	W
2/27/2017 5:24:48.682 PM	-2.8836E-6	W
2/27/2017 5:24:48.685 PM	8.6479E-6	W
2/27/2017 5:24:48.688 PM	-5.7664E-6	W
2/27/2017 5:24:48.691 PM	5.7651E-6	W
2/27/2017 5:24:48.694 PM	-2.8836E-6	W
2/27/2017 5:24:48.697 PM	2.8822E-6	W
2/27/2017 5:24:48.701 PM	5.7651E-6	W
2/27/2017 5:24:48.704 PM	2.8822E-6	W
2/27/2017 5:24:48.707 PM	2.8822E-6	W
2/27/2017 5:24:48.731 PM	-2.8836E-6	W
2/27/2017 5:24:48.734 PM	1.1531E-5	W
2/27/2017 5:24:48.738 PM	2.8822E-6	W
2/27/2017 5:24:48.741 PM	1.7297E-5	W
2/27/2017 5:24:48.744 PM	-2.0181E-5	W
2/27/2017 5:24:48.747 PM	-6.7758E-10	W
2/27/2017 5:24:48.749 PM	-6.7758E-10	W
2/27/2017 5:24:48.752 PM	2.8822E-6	W
2/27/2017 5:24:48.755 PM	-1.1532E-5	W
2/27/2017 5:24:48.757 PM	8.6479E-6	W
2/27/2017 5:24:48.761 PM	2.8822E-6	W
2/27/2017 5:24:48.764 PM	2.8822E-6	W
2/27/2017 5:24:48.767 PM	2.8822E-6	W
2/27/2017 5:24:48.770 PM	-6.7758E-10	W
2/27/2017 5:24:48.773 PM	5.7651E-6	W
2/27/2017 5:24:48.776 PM	-2.8836E-6	W
2/27/2017 5:24:48.779 PM	5.7651E-6	W
2/27/2017 5:24:48.782 PM	5.7651E-6	W
2/27/2017 5:24:48.785 PM	8.6479E-6	W
2/27/2017 5:24:48.788 PM	-8.6493E-6	W
2/27/2017 5:24:48.791 PM	1.7297E-5	W
2/27/2017 5:24:48.794 PM	-1.1532E-5	W
2/27/2017 5:24:48.797 PM	-5.7664E-6	W
2/27/2017 5:24:48.799 PM	-2.8836E-6	W
2/27/2017 5:24:48.802 PM	-5.7664E-6	W
2/27/2017 5:24:48.805 PM	8.6479E-6	W
2/27/2017 5:24:48.833 PM	1.4414E-5	W
