PM100D  SN:P0009215  Firmware: 2.4.0 -- Sensor: S121C  SN:14082809
2/27/2017 4:01:58.413 PM	2.8822E-6	W
2/27/2017 4:01:58.416 PM	-1.1532E-5	W
2/27/2017 4:01:58.419 PM	5.7651E-6	W
2/27/2017 4:01:58.422 PM	-8.6493E-6	W
2/27/2017 4:01:58.425 PM	1.4414E-5	W
2/27/2017 4:01:58.428 PM	8.6479E-6	W
2/27/2017 4:01:58.431 PM	-8.6493E-6	W
2/27/2017 4:01:58.433 PM	-2.8836E-6	W
2/27/2017 4:01:58.436 PM	5.7651E-6	W
2/27/2017 4:01:58.439 PM	5.7651E-6	W
2/27/2017 4:01:58.442 PM	1.1531E-5	W
2/27/2017 4:01:58.469 PM	-2.8836E-6	W
2/27/2017 4:01:58.473 PM	-2.8836E-6	W
2/27/2017 4:01:58.475 PM	-6.7758E-10	W
2/27/2017 4:01:58.477 PM	8.6479E-6	W
2/27/2017 4:01:58.480 PM	2.8822E-6	W
2/27/2017 4:01:58.483 PM	-1.7298E-5	W
2/27/2017 4:01:58.486 PM	5.7651E-6	W
2/27/2017 4:01:58.489 PM	8.6479E-6	W
2/27/2017 4:01:58.492 PM	-1.1532E-5	W
2/27/2017 4:01:58.516 PM	-2.8836E-6	W
2/27/2017 4:01:58.520 PM	-1.4415E-5	W
2/27/2017 4:01:58.523 PM	1.4414E-5	W
2/27/2017 4:01:58.526 PM	5.7651E-6	W
2/27/2017 4:01:58.528 PM	-5.7664E-6	W
2/27/2017 4:01:58.531 PM	-5.7664E-6	W
2/27/2017 4:01:58.534 PM	2.8822E-6	W
2/27/2017 4:01:58.537 PM	-1.4415E-5	W
2/27/2017 4:01:58.540 PM	-8.6493E-6	W
2/27/2017 4:01:58.565 PM	-6.7758E-10	W
2/27/2017 4:01:58.567 PM	8.6479E-6	W
2/27/2017 4:01:58.570 PM	2.8822E-6	W
2/27/2017 4:01:58.573 PM	1.1531E-5	W
2/27/2017 4:01:58.577 PM	-6.7758E-10	W
2/27/2017 4:01:58.580 PM	2.8822E-6	W
2/27/2017 4:01:58.583 PM	8.6479E-6	W
2/27/2017 4:01:58.586 PM	-1.4415E-5	W
2/27/2017 4:01:58.589 PM	1.7297E-5	W
2/27/2017 4:01:58.592 PM	-2.3064E-5	W
2/27/2017 4:01:58.616 PM	1.1531E-5	W
2/27/2017 4:01:58.619 PM	-2.8836E-6	W
2/27/2017 4:01:58.622 PM	1.1531E-5	W
2/27/2017 4:01:58.625 PM	-6.7758E-10	W
2/27/2017 4:01:58.628 PM	-5.7664E-6	W
2/27/2017 4:01:58.631 PM	5.7651E-6	W
2/27/2017 4:01:58.634 PM	5.7651E-6	W
2/27/2017 4:01:58.638 PM	5.7651E-6	W
2/27/2017 4:01:58.640 PM	5.7651E-6	W
2/27/2017 4:01:58.667 PM	5.7651E-6	W
2/27/2017 4:01:58.671 PM	5.7651E-6	W
2/27/2017 4:01:58.674 PM	-2.8836E-6	W
2/27/2017 4:01:58.676 PM	-6.7758E-10	W
2/27/2017 4:01:58.679 PM	-5.7664E-6	W
2/27/2017 4:01:58.682 PM	1.1531E-5	W
2/27/2017 4:01:58.684 PM	2.8822E-6	W
2/27/2017 4:01:58.687 PM	-5.7664E-6	W
2/27/2017 4:01:58.690 PM	5.7651E-6	W
2/27/2017 4:01:58.694 PM	-5.7664E-6	W
2/27/2017 4:01:58.697 PM	2.8822E-6	W
2/27/2017 4:01:58.700 PM	-2.8836E-6	W
2/27/2017 4:01:58.703 PM	2.8822E-6	W
2/27/2017 4:01:58.706 PM	-2.8836E-6	W
2/27/2017 4:01:58.709 PM	1.1531E-5	W
2/27/2017 4:01:58.712 PM	-8.6493E-6	W
2/27/2017 4:01:58.715 PM	2.8822E-6	W
2/27/2017 4:01:58.718 PM	5.7651E-6	W
2/27/2017 4:01:58.721 PM	-2.8836E-6	W
2/27/2017 4:01:58.724 PM	-6.7758E-10	W
2/27/2017 4:01:58.726 PM	5.7651E-6	W
2/27/2017 4:01:58.728 PM	-2.8836E-6	W
2/27/2017 4:01:58.731 PM	2.8822E-6	W
2/27/2017 4:01:58.734 PM	1.1531E-5	W
2/27/2017 4:01:58.737 PM	-8.6493E-6	W
2/27/2017 4:01:58.740 PM	-2.8836E-6	W
2/27/2017 4:01:58.765 PM	-6.7758E-10	W
2/27/2017 4:01:58.768 PM	5.7651E-6	W
2/27/2017 4:01:58.771 PM	-5.7664E-6	W
2/27/2017 4:01:58.774 PM	2.0179E-5	W
2/27/2017 4:01:58.777 PM	-1.4415E-5	W
2/27/2017 4:01:58.780 PM	5.7651E-6	W
2/27/2017 4:01:58.783 PM	1.1531E-5	W
2/27/2017 4:01:58.786 PM	-5.7664E-6	W
2/27/2017 4:01:58.789 PM	-5.7664E-6	W
2/27/2017 4:01:58.792 PM	5.7651E-6	W
2/27/2017 4:01:58.816 PM	-6.7758E-10	W
2/27/2017 4:01:58.819 PM	-2.8836E-6	W
2/27/2017 4:01:58.823 PM	2.8822E-6	W
2/27/2017 4:01:58.825 PM	2.8822E-6	W
2/27/2017 4:01:58.829 PM	5.7651E-6	W
2/27/2017 4:01:58.832 PM	-2.8836E-6	W
2/27/2017 4:01:58.835 PM	5.7651E-6	W
2/27/2017 4:01:58.838 PM	1.1531E-5	W
2/27/2017 4:01:58.841 PM	-1.4415E-5	W
2/27/2017 4:01:58.867 PM	-8.6493E-6	W
2/27/2017 4:01:58.870 PM	2.8822E-6	W
2/27/2017 4:01:58.873 PM	-6.7758E-10	W
2/27/2017 4:01:58.876 PM	2.8822E-6	W
2/27/2017 4:01:58.879 PM	2.8822E-6	W
2/27/2017 4:01:58.883 PM	2.8822E-6	W
2/27/2017 4:01:58.886 PM	-2.8836E-6	W
2/27/2017 4:01:58.888 PM	-2.8836E-6	W
2/27/2017 4:01:58.891 PM	-2.8836E-6	W
2/27/2017 4:01:58.915 PM	1.4414E-5	W
2/27/2017 4:01:58.918 PM	-5.7664E-6	W
2/27/2017 4:01:58.921 PM	-2.8836E-6	W
2/27/2017 4:01:58.924 PM	5.7651E-6	W
2/27/2017 4:01:58.927 PM	-2.8836E-6	W
2/27/2017 4:01:58.930 PM	-1.4415E-5	W
2/27/2017 4:01:58.932 PM	-2.8836E-6	W
2/27/2017 4:01:58.936 PM	5.7651E-6	W
2/27/2017 4:01:58.939 PM	2.8822E-6	W
2/27/2017 4:01:58.942 PM	-1.1532E-5	W
2/27/2017 4:01:58.967 PM	2.8822E-6	W
2/27/2017 4:01:58.970 PM	-6.7758E-10	W
2/27/2017 4:01:58.973 PM	1.1531E-5	W
2/27/2017 4:01:58.975 PM	-1.4415E-5	W
2/27/2017 4:01:58.978 PM	1.1531E-5	W
2/27/2017 4:01:58.981 PM	-1.4415E-5	W
2/27/2017 4:01:58.984 PM	1.1531E-5	W
2/27/2017 4:01:58.987 PM	5.7651E-6	W
2/27/2017 4:01:58.990 PM	2.8822E-6	W
2/27/2017 4:01:58.994 PM	1.1531E-5	W
2/27/2017 4:01:58.997 PM	-2.8836E-6	W
2/27/2017 4:01:59.000 PM	2.8822E-6	W
2/27/2017 4:01:59.003 PM	2.8822E-6	W
2/27/2017 4:01:59.006 PM	-8.6493E-6	W
2/27/2017 4:01:59.009 PM	-2.8836E-6	W
2/27/2017 4:01:59.012 PM	-2.8836E-6	W
2/27/2017 4:01:59.015 PM	-5.7664E-6	W
2/27/2017 4:01:59.017 PM	-6.7758E-10	W
2/27/2017 4:01:59.020 PM	2.8822E-6	W
2/27/2017 4:01:59.023 PM	2.8822E-6	W
2/27/2017 4:01:59.026 PM	2.8822E-6	W
2/27/2017 4:01:59.029 PM	-6.7758E-10	W
2/27/2017 4:01:59.032 PM	-1.1532E-5	W
2/27/2017 4:01:59.035 PM	-2.8836E-6	W
2/27/2017 4:01:59.037 PM	2.8822E-6	W
2/27/2017 4:01:59.041 PM	-5.7664E-6	W
2/27/2017 4:01:59.067 PM	1.1531E-5	W
2/27/2017 4:01:59.071 PM	-8.6493E-6	W
2/27/2017 4:01:59.074 PM	8.6479E-6	W
2/27/2017 4:01:59.077 PM	-2.8836E-6	W
2/27/2017 4:01:59.080 PM	-8.6493E-6	W
2/27/2017 4:01:59.083 PM	1.4414E-5	W
2/27/2017 4:01:59.086 PM	-8.6493E-6	W
2/27/2017 4:01:59.089 PM	-5.7664E-6	W
2/27/2017 4:01:59.091 PM	-5.7664E-6	W
2/27/2017 4:01:59.115 PM	1.1531E-5	W
2/27/2017 4:01:59.119 PM	-2.8836E-6	W
2/27/2017 4:01:59.122 PM	2.8822E-6	W
2/27/2017 4:01:59.125 PM	-8.6493E-6	W
2/27/2017 4:01:59.128 PM	5.7651E-6	W
2/27/2017 4:01:59.131 PM	-2.8836E-6	W
2/27/2017 4:01:59.134 PM	-2.8836E-6	W
2/27/2017 4:01:59.136 PM	-2.8836E-6	W
2/27/2017 4:01:59.139 PM	2.8822E-6	W
2/27/2017 4:01:59.141 PM	5.7651E-6	W
2/27/2017 4:01:59.166 PM	8.6479E-6	W
2/27/2017 4:01:59.169 PM	-6.7758E-10	W
2/27/2017 4:01:59.172 PM	-6.7758E-10	W
2/27/2017 4:01:59.175 PM	5.7651E-6	W
2/27/2017 4:01:59.179 PM	2.8822E-6	W
2/27/2017 4:01:59.182 PM	5.7651E-6	W
2/27/2017 4:01:59.184 PM	-6.7758E-10	W
2/27/2017 4:01:59.187 PM	2.8822E-6	W
2/27/2017 4:01:59.189 PM	-2.8836E-6	W
2/27/2017 4:01:59.214 PM	5.7651E-6	W
2/27/2017 4:01:59.217 PM	-5.7664E-6	W
2/27/2017 4:01:59.220 PM	-2.8836E-6	W
2/27/2017 4:01:59.223 PM	5.7651E-6	W
2/27/2017 4:01:59.225 PM	2.8822E-6	W
2/27/2017 4:01:59.228 PM	2.8822E-6	W
2/27/2017 4:01:59.231 PM	5.7651E-6	W
2/27/2017 4:01:59.236 PM	-6.7758E-10	W
2/27/2017 4:01:59.238 PM	1.4414E-5	W
2/27/2017 4:01:59.241 PM	2.8822E-6	W
2/27/2017 4:01:59.268 PM	2.8822E-6	W
2/27/2017 4:01:59.271 PM	-8.6493E-6	W
2/27/2017 4:01:59.274 PM	8.6479E-6	W
2/27/2017 4:01:59.277 PM	-6.7758E-10	W
2/27/2017 4:01:59.280 PM	-1.7298E-5	W
2/27/2017 4:01:59.283 PM	5.7651E-6	W
2/27/2017 4:01:59.286 PM	2.8822E-6	W
2/27/2017 4:01:59.289 PM	5.7651E-6	W
2/27/2017 4:01:59.292 PM	-5.7664E-6	W
2/27/2017 4:01:59.296 PM	-2.8836E-6	W
2/27/2017 4:01:59.298 PM	-8.6493E-6	W
2/27/2017 4:01:59.301 PM	-5.7664E-6	W
2/27/2017 4:01:59.304 PM	2.8822E-6	W
2/27/2017 4:01:59.307 PM	-5.7664E-6	W
2/27/2017 4:01:59.309 PM	-1.4415E-5	W
2/27/2017 4:01:59.312 PM	8.6479E-6	W
2/27/2017 4:01:59.315 PM	2.8822E-6	W
2/27/2017 4:01:59.318 PM	-5.7664E-6	W
2/27/2017 4:01:59.321 PM	8.6479E-6	W
2/27/2017 4:01:59.324 PM	2.8822E-6	W
2/27/2017 4:01:59.327 PM	-1.4415E-5	W
2/27/2017 4:01:59.330 PM	-2.8836E-6	W
2/27/2017 4:01:59.333 PM	-6.7758E-10	W
2/27/2017 4:01:59.336 PM	2.8822E-6	W
2/27/2017 4:01:59.339 PM	8.6479E-6	W
2/27/2017 4:01:59.342 PM	-6.7758E-10	W
2/27/2017 4:01:59.366 PM	1.7297E-5	W
2/27/2017 4:01:59.369 PM	-2.8836E-6	W
2/27/2017 4:01:59.372 PM	2.8822E-6	W
2/27/2017 4:01:59.375 PM	-6.7758E-10	W
2/27/2017 4:01:59.378 PM	1.1531E-5	W
2/27/2017 4:01:59.381 PM	-2.8836E-6	W
2/27/2017 4:01:59.384 PM	2.8822E-6	W
2/27/2017 4:01:59.387 PM	-8.6493E-6	W
2/27/2017 4:01:59.390 PM	5.7651E-6	W
2/27/2017 4:01:59.392 PM	2.8822E-6	W
2/27/2017 4:01:59.417 PM	-6.7758E-10	W
2/27/2017 4:01:59.420 PM	-5.7664E-6	W
2/27/2017 4:01:59.423 PM	-6.7758E-10	W
2/27/2017 4:01:59.426 PM	-2.8836E-6	W
2/27/2017 4:01:59.429 PM	-8.6493E-6	W
2/27/2017 4:01:59.432 PM	5.7651E-6	W
2/27/2017 4:01:59.435 PM	5.7651E-6	W
2/27/2017 4:01:59.437 PM	8.6479E-6	W
2/27/2017 4:01:59.440 PM	2.8822E-6	W
2/27/2017 4:01:59.468 PM	1.1531E-5	W
2/27/2017 4:01:59.471 PM	2.8822E-6	W
2/27/2017 4:01:59.474 PM	5.7651E-6	W
2/27/2017 4:01:59.476 PM	-5.7664E-6	W
2/27/2017 4:01:59.479 PM	1.1531E-5	W
2/27/2017 4:01:59.482 PM	2.8822E-6	W
2/27/2017 4:01:59.485 PM	2.8822E-6	W
2/27/2017 4:01:59.488 PM	2.8822E-6	W
2/27/2017 4:01:59.491 PM	5.7651E-6	W
2/27/2017 4:01:59.516 PM	-6.7758E-10	W
2/27/2017 4:01:59.519 PM	-6.7758E-10	W
2/27/2017 4:01:59.522 PM	1.7297E-5	W
2/27/2017 4:01:59.525 PM	-8.6493E-6	W
2/27/2017 4:01:59.528 PM	5.7651E-6	W
2/27/2017 4:01:59.531 PM	-2.8836E-6	W
2/27/2017 4:01:59.534 PM	-2.8836E-6	W
2/27/2017 4:01:59.538 PM	-8.6493E-6	W
2/27/2017 4:01:59.541 PM	1.1531E-5	W
2/27/2017 4:01:59.565 PM	2.8822E-6	W
2/27/2017 4:01:59.569 PM	-2.8836E-6	W
2/27/2017 4:01:59.572 PM	5.7651E-6	W
2/27/2017 4:01:59.575 PM	-8.6493E-6	W
2/27/2017 4:01:59.577 PM	1.1531E-5	W
2/27/2017 4:01:59.581 PM	2.8822E-6	W
2/27/2017 4:01:59.584 PM	-5.7664E-6	W
2/27/2017 4:01:59.587 PM	-8.6493E-6	W
2/27/2017 4:01:59.589 PM	-8.6493E-6	W
2/27/2017 4:01:59.592 PM	2.8822E-6	W
2/27/2017 4:01:59.596 PM	-2.8836E-6	W
2/27/2017 4:01:59.599 PM	-5.7664E-6	W
2/27/2017 4:01:59.601 PM	-6.7758E-10	W
2/27/2017 4:01:59.604 PM	-5.7664E-6	W
2/27/2017 4:01:59.606 PM	-2.8836E-6	W
2/27/2017 4:01:59.609 PM	-5.7664E-6	W
2/27/2017 4:01:59.612 PM	1.1531E-5	W
2/27/2017 4:01:59.615 PM	-1.4415E-5	W
2/27/2017 4:01:59.618 PM	-5.7664E-6	W
2/27/2017 4:01:59.621 PM	8.6479E-6	W
2/27/2017 4:01:59.624 PM	5.7651E-6	W
2/27/2017 4:01:59.627 PM	5.7651E-6	W
2/27/2017 4:01:59.630 PM	-5.7664E-6	W
2/27/2017 4:01:59.633 PM	2.8822E-6	W
2/27/2017 4:01:59.636 PM	-2.8836E-6	W
2/27/2017 4:01:59.639 PM	1.1531E-5	W
2/27/2017 4:01:59.641 PM	2.8822E-6	W
2/27/2017 4:01:59.668 PM	5.7651E-6	W
2/27/2017 4:01:59.672 PM	-2.8836E-6	W
2/27/2017 4:01:59.675 PM	-8.6493E-6	W
2/27/2017 4:01:59.677 PM	-6.7758E-10	W
2/27/2017 4:01:59.680 PM	1.4414E-5	W
2/27/2017 4:01:59.683 PM	1.1531E-5	W
2/27/2017 4:01:59.685 PM	2.8822E-6	W
2/27/2017 4:01:59.688 PM	5.7651E-6	W
2/27/2017 4:01:59.691 PM	2.8822E-6	W
2/27/2017 4:01:59.716 PM	-6.7758E-10	W
2/27/2017 4:01:59.720 PM	-6.7758E-10	W
2/27/2017 4:01:59.723 PM	-6.7758E-10	W
2/27/2017 4:01:59.725 PM	2.8822E-6	W
2/27/2017 4:01:59.728 PM	-8.6493E-6	W
2/27/2017 4:01:59.731 PM	-6.7758E-10	W
2/27/2017 4:01:59.734 PM	-8.6493E-6	W
2/27/2017 4:01:59.737 PM	-8.6493E-6	W
2/27/2017 4:01:59.739 PM	-2.8836E-6	W
2/27/2017 4:01:59.743 PM	1.1531E-5	W
2/27/2017 4:01:59.766 PM	5.7651E-6	W
